3.830419714742052707e-03,4.084930557647151184e-03,3.830419714782347732e-03,4.084930557687446208e-03,1.662395378567507525e-03,1.665048745789575197e-03,1.576386787512514985e-03,1.585452035433359587e-03,5.916375486620300888e-04,8.344297764242167249e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029482915906267489e-14,4.029482915906267489e-14
3.446420462985628520e-03,4.055926698344764457e-03,3.446420463025961275e-03,4.055926698385097645e-03,1.371214268680841838e-03,1.654792275355253337e-03,1.365544981884321682e-03,1.597470216773420101e-03,7.096612124204651094e-04,8.036642062160912359e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.033294792492718375e-14,4.033294792492718375e-14
3.361136687861010150e-03,4.198551278518438366e-03,3.361136687901376298e-03,4.198551278558804514e-03,1.434471003990137094e-03,1.707186074289125492e-03,1.433794519642793376e-03,1.670340699416445092e-03,4.928711642280795722e-04,8.210245048128681075e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036627952296458045e-14,4.036627952296458045e-14
4.285259910335899140e-03,4.180341176086122858e-03,4.285259910376282635e-03,4.180341176126506353e-03,1.809407520525379599e-03,1.736726801367161933e-03,1.678984412034780329e-03,1.632887502173686499e-03,7.968679777757393208e-04,8.107268725452743173e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038390816197309007e-14,4.038390816197309007e-14
4.208826664962652363e-03,4.544622617682157056e-03,4.208826665003011572e-03,4.544622617722516265e-03,1.766247719896825181e-03,1.876766307390914787e-03,1.736579862496541882e-03,1.857549673918163467e-03,7.059990825692855163e-04,8.103066363730784772e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035930786148639012e-14,4.035930786148639012e-14
3.853755299082264104e-03,4.061631159912129120e-03,3.853755299122576042e-03,4.061631159952440624e-03,1.673400377779683205e-03,1.682466802106604743e-03,1.559951760369879432e-03,1.577641450136452487e-03,6.204031609327013584e-04,8.015229076690713475e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.031187686175711546e-14,4.031187686175711546e-14
3.763720028754626631e-03,4.182743587461175243e-03,3.763720028794889563e-03,4.182743587501438175e-03,1.642024642508302162e-03,1.699103221202893227e-03,1.533986318411817082e-03,1.597394218111421313e-03,5.877090678345070615e-04,8.862461481468604865e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026280047184344736e-14,4.026280047184344736e-14
3.828007095147716553e-03,4.151932593736059121e-03,3.828007095187990327e-03,4.151932593776332461e-03,1.557581764764430108e-03,1.686465318498764094e-03,1.474575688649523795e-03,1.601247228423631876e-03,7.958496417337630833e-04,8.642200468136625006e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.027357266258732384e-14,4.027357266258732384e-14
3.735517690972359455e-03,4.138993141001099350e-03,3.735517691012666622e-03,4.138993141041406518e-03,1.497138680369271843e-03,1.672530167310982106e-03,1.465062286976777026e-03,1.607256042046639657e-03,7.733167236263108028e-04,8.592069316434779126e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.030706343704930604e-14,4.030706343704930604e-14
3.726531352042382599e-03,4.128081097167571323e-03,3.726531352082713185e-03,4.128081097207901909e-03,1.497086182980124879e-03,1.676121900582747950e-03,1.482558920436555239e-03,1.637316197082529104e-03,7.468862486257024820e-04,8.146429995022941599e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.033053848265216404e-14,4.033053848265216404e-14
3.489538243568169901e-03,4.132349271400658462e-03,3.489538243608530411e-03,4.132349271441018539e-03,1.496138703923106375e-03,1.704914622255201441e-03,1.400628744703744533e-03,1.600065014597661962e-03,5.927707949413192103e-04,8.273696345477950589e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036045144039623404e-14,4.036045144039623404e-14
3.621695984247256909e-03,4.392420097552819300e-03,3.621695984287628695e-03,4.392420097593191519e-03,1.508818947571755748e-03,1.795910577364459582e-03,1.504599952265110860e-03,1.784227900860745801e-03,6.082770844103901941e-04,8.122816193276139168e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037190127202490113e-14,4.037190127202490113e-14
3.841608943865183756e-03,4.158038133320557037e-03,3.841608943905565083e-03,4.158038133360938797e-03,1.602577636780782178e-03,1.729242866637567240e-03,1.499382275100885056e-03,1.605790507012683091e-03,7.396490319835169556e-04,8.230047596703068133e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038145963008927195e-14,4.038145963008927195e-14
3.686514040182066552e-03,4.303568989857743318e-03,3.686514040222460455e-03,4.303568989898137222e-03,1.582094040377136348e-03,1.821788560230967920e-03,1.488027797513072131e-03,1.693094578728327436e-03,6.163922022918580726e-04,7.886858508984476374e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039405483178073914e-14,4.039405483178073914e-14
3.472818845951932548e-03,4.112933137996590757e-03,3.472818845992308237e-03,4.112933138036966446e-03,1.456671043805578400e-03,1.662486750475868427e-03,1.425853756648566865e-03,1.608519569921833562e-03,5.902940454977875003e-04,8.419268175988881171e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037568308709574232e-14,4.037568308709574232e-14
3.700496145119106135e-03,4.252304305639270122e-03,3.700496145159451467e-03,4.252304305679615454e-03,1.561307637119959931e-03,1.706684986362810635e-03,1.531185373668693655e-03,1.693871419655760017e-03,6.080031343304521160e-04,8.517478996206997955e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.034515112320966227e-14,4.034515112320966227e-14
3.934838326835000434e-03,4.349521687488122276e-03,3.934838326875344031e-03,4.349521687528465873e-03,1.633814401899774454e-03,1.766998992173321459e-03,1.641650047228925338e-03,1.766116690143030915e-03,6.593738777063002082e-04,8.164060051717696859e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.034373389514653151e-14,4.034373389514653151e-14
4.016586754183802156e-03,4.484438485192813323e-03,4.016586754224143151e-03,4.484438485233154317e-03,1.659175747160675273e-03,1.808599265089107276e-03,1.654684518745757303e-03,1.825230919964819553e-03,7.027264882773697971e-04,8.506083001388860601e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.034092409079320677e-14,4.034092409079320677e-14
4.051155164314315486e-03,4.191265279472318125e-03,4.051155164354645205e-03,4.191265279512647844e-03,1.670938969284437720e-03,1.687387609385889668e-03,1.641992412139365492e-03,1.668109574450878443e-03,7.382237828905128174e-04,8.357680956355497976e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.033003223731126296e-14,4.033003223731126296e-14
3.788578894103828212e-03,4.083725362976793442e-03,3.788578894144180049e-03,4.083725363017145712e-03,1.636517092030159845e-03,1.652265295961080280e-03,1.533060564627277376e-03,1.587540334258796988e-03,6.190012374463908828e-04,8.439197327569164997e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035193625865614211e-14,4.035193625865614211e-14
3.638315139966984222e-03,4.057329494204238440e-03,3.638315140007371187e-03,4.057329494244625405e-03,1.519551876424982345e-03,1.645994703457796153e-03,1.446220451456782562e-03,1.578010646932651246e-03,6.725428120852192061e-04,8.333241438137907161e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038701725328117324e-14,4.038701725328117324e-14
3.623978731940950045e-03,4.178005346320911445e-03,3.623978731981364765e-03,4.178005346361326165e-03,1.454680192405111670e-03,1.724086329407492060e-03,1.404397233392473904e-03,1.631191519386950917e-03,7.649013061433645793e-04,8.227274975264681428e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.041481823342310115e-14,4.041481823342310115e-14
3.736127796231018296e-03,4.422909806906517340e-03,3.736127796271441689e-03,4.422909806946940733e-03,1.594709327146599234e-03,1.878211622286877483e-03,1.504272858749234991e-03,1.707824718967283209e-03,6.371456103351836372e-04,8.368734656523566483e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.042345095759473469e-14,4.042345095759473469e-14
4.113706580783600859e-03,4.223955817148552540e-03,4.113706580823973079e-03,4.223955817188924759e-03,1.681910901753046368e-03,1.739460969881154954e-03,1.589877480903428581e-03,1.628464220725189468e-03,8.419181981271262353e-04,8.560306265422082264e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037183899322097063e-14,4.037183899322097063e-14
3.581158743520121857e-03,4.196173832590417707e-03,3.581158743560489306e-03,4.196173832630784722e-03,1.413354510416107296e-03,1.710887739818748926e-03,1.362364682867160193e-03,1.617516401708623012e-03,8.054395502368546936e-04,8.677696910630455524e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036736308596543944e-14,4.036736308596543944e-14
3.769960322545390721e-03,4.284104464897303330e-03,3.769960322585765543e-03,4.284104464937678151e-03,1.611564585776746996e-03,1.770489918962009444e-03,1.550115611720542189e-03,1.660623196621524578e-03,6.082801250481015363e-04,8.529913493137688749e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037483745837292627e-14,4.037483745837292627e-14
3.701032565953576037e-03,4.219595313548711764e-03,3.701032565993957798e-03,4.219595313589093524e-03,1.584621346058181710e-03,1.716737118998736510e-03,1.506061444661980359e-03,1.626601368629071367e-03,6.103497752334139693e-04,8.762568259209038875e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038190760587905011e-14,4.038190760587905011e-14
3.926128689460368221e-03,4.105948497598103236e-03,3.926128689500784676e-03,4.105948497638519691e-03,1.623128330148726657e-03,1.665440645125046935e-03,1.549209740187302469e-03,1.626204926708865045e-03,7.537906191243396370e-04,8.143029257641913642e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.041673174617355406e-14,4.041673174617355406e-14
3.754270353471509530e-03,4.063244425025491074e-03,3.754270353511948970e-03,4.063244425065930948e-03,1.491880469665968559e-03,1.643407436818389994e-03,1.433959181302440350e-03,1.583082365996275149e-03,8.284307025031007301e-04,8.367546222108254977e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043946249474051421e-14,4.043946249474051421e-14
4.047838426850765454e-03,4.154861609841677302e-03,4.047838426891216604e-03,4.154861609882128451e-03,1.646873062285677571e-03,1.705526926664873051e-03,1.543693721314736951e-03,1.604597423248456606e-03,8.572716432503508241e-04,8.447372599283477527e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.045145626855035003e-14,4.045145626855035003e-14
3.418165337988234107e-03,4.139184018522214757e-03,3.418165338028706941e-03,4.139184018562687591e-03,1.466840464561095392e-03,1.714149036698269304e-03,1.421232272240017559e-03,1.615898392859093724e-03,5.300926011871211554e-04,8.091365889648516200e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.047291129320521891e-14,4.047291129320521891e-14
3.590020833242469137e-03,4.155836870393071411e-03,3.590020833282960618e-03,4.155836870433563326e-03,1.524619863319971562e-03,1.730967116734557706e-03,1.480078324646092033e-03,1.617524464782546176e-03,5.853226452764054332e-04,8.073452888759677457e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049165298822458986e-14,4.049165298822458986e-14
3.497230726451936843e-03,4.249594335344930411e-03,3.497230726492462586e-03,4.249594335385456154e-03,1.478714023482882202e-03,1.717332373101855634e-03,1.482071080038771136e-03,1.711780811987434090e-03,5.364456229302832883e-04,8.204811502556412289e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.052580794122824310e-14,4.052580794122824310e-14
3.530539582580489132e-03,4.093916609584233313e-03,3.530539582621030053e-03,4.093916609624774668e-03,1.421535898588442183e-03,1.656334442245578674e-03,1.443993790377597541e-03,1.649465015946903436e-03,6.650098936144494075e-04,7.881171513917509860e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.054113540920030877e-14,4.054113540920030877e-14
3.122104396485943581e-03,4.029142580611744760e-03,3.122104396526527003e-03,4.029142580652327749e-03,1.315200015550382906e-03,1.631908299129437856e-03,1.320036545340973243e-03,1.608731719735343553e-03,4.868678355945878114e-04,7.885025617469629180e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058337968519896535e-14,4.058337968519896535e-14
3.561493445533854812e-03,4.125853656824267357e-03,3.561493445574465122e-03,4.125853656864877234e-03,1.464627856375524994e-03,1.687178170178246176e-03,1.513833053991854409e-03,1.686027333990209503e-03,5.830325351664757344e-04,7.526481526558116784e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.061010929882214157e-14,4.061010929882214157e-14
3.632276633328642822e-03,4.063645383990329395e-03,3.632276633369267444e-03,4.063645384030954016e-03,1.524978866152452680e-03,1.654132124304307297e-03,1.518931954385531599e-03,1.643391785536318841e-03,5.883658127906586524e-04,7.661214741497031485e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062471072090523255e-14,4.062471072090523255e-14
3.897881769159451150e-03,4.079571408000018037e-03,3.897881769200090950e-03,4.079571408040658272e-03,1.622054992569942847e-03,1.662878087882921005e-03,1.611499979579461127e-03,1.661186960004641579e-03,6.643267970100471750e-04,7.555063601124551277e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064001569301638286e-14,4.064001569301638286e-14
3.648881927833275574e-03,3.990639082425655529e-03,3.648881927873934890e-03,3.990639082466314845e-03,1.525421133892202992e-03,1.626044651937982866e-03,1.526847859205828026e-03,1.591253127339009501e-03,5.966129347352444471e-04,7.733413031486632708e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065933656981171937e-14,4.065933656981171937e-14
3.545618199174065642e-03,3.978961723154444789e-03,3.545618199214751846e-03,3.978961723195130994e-03,1.498318080842751115e-03,1.629665370983576951e-03,1.480632575068685118e-03,1.585568091968896131e-03,5.666675432626293004e-04,7.637282602019718160e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068627566671484055e-14,4.068627566671484055e-14
3.347482964076667171e-03,4.040254253052605847e-03,3.347482964117373325e-03,4.040254253093312001e-03,1.396185578903279788e-03,1.647221161343125420e-03,1.386059963641506467e-03,1.646155037362833804e-03,5.652374215318813500e-04,7.468780543466466224e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070622498070324633e-14,4.070622498070324633e-14
3.541191560489390534e-03,3.908662720424952580e-03,3.541191560530107096e-03,3.908662720465669142e-03,1.512726548715009021e-03,1.609687623125423059e-03,1.478902236537085312e-03,1.574591241760388153e-03,5.495627752372963084e-04,7.243838555391414772e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071663528695741453e-14,4.071663528695741453e-14
3.488091814054521296e-03,3.903826012156381801e-03,3.488091814095267782e-03,3.903826012197128287e-03,1.496416093529565148e-03,1.633351835960874208e-03,1.433536083004806816e-03,1.579571767582326359e-03,5.581396375201495494e-04,6.909024086131812341e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.074653445747164308e-14,4.074653445747164308e-14
3.286692436564781199e-03,3.945983893472625008e-03,3.286692436605542864e-03,3.945983893513386673e-03,1.351103529557473159e-03,1.660174161461676432e-03,1.324670311448822475e-03,1.580116199488894053e-03,6.109185955584855651e-04,7.056935325220543061e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076148198090430862e-14,4.076148198090430862e-14
3.831111276406831776e-03,3.920318004304113382e-03,3.831111276447593441e-03,3.920318004344875047e-03,1.604981310065914466e-03,1.637488760972666052e-03,1.576710639189921742e-03,1.592942281605903062e-03,6.494193271509955678e-04,6.898869617255441603e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076166530057320016e-14,4.076166530057320016e-14
3.528051024208216525e-03,4.152736837434342979e-03,3.528051024248958674e-03,4.152736837475085561e-03,1.437875253785324920e-03,1.713598632951952340e-03,1.472286193827471168e-03,1.718900327221919251e-03,6.178895765954203279e-04,7.202378772604714962e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.074236324506745535e-14,4.074236324506745535e-14
4.101918817837807429e-03,4.619392686227472358e-03,4.101918817878536135e-03,4.619392686268201063e-03,1.785979432856808812e-03,2.024374760648664940e-03,1.691856569797580692e-03,1.859723499585426388e-03,6.240828151834177089e-04,7.352944259933816805e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.072909345223818565e-14,4.072909345223818565e-14
3.303516173324573708e-03,4.112503406955410334e-03,3.303516173365263816e-03,4.112503406996100008e-03,1.376425396333960357e-03,1.730859786149881912e-03,1.346548857340232157e-03,1.627556316976840447e-03,5.805419196503813035e-04,7.540873038286877595e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068999460816310968e-14,4.068999460816310968e-14
4.546669921983171811e-03,4.603233243734581107e-03,4.546669922023845872e-03,4.603233243775255168e-03,1.891979198490006996e-03,1.926870411223039359e-03,1.889612699435195241e-03,1.936062873052172987e-03,7.650780240579693574e-04,7.402999594593688689e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067368353760785941e-14,4.067368353760785941e-14
5.763848390094366766e-03,6.073552283642985258e-03,5.763848390134950622e-03,6.073552283683569114e-03,2.548633254048578850e-03,2.662840044436982391e-03,2.520773635967712978e-03,2.662721865366404674e-03,6.944415000780752639e-04,7.479903738395985184e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058365661042162276e-14,4.058365661042162276e-14
3.804028901640710541e-03,4.182235283676700478e-03,3.804028901681136537e-03,4.182235283717126474e-03,1.510287538207127651e-03,1.711773378155359657e-03,1.496310230945058911e-03,1.647953137219430224e-03,7.974311324885238706e-04,8.225087683019102714e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.042614965468319114e-14,4.042614965468319114e-14
3.664423316994569035e-03,4.247394068966939620e-03,3.664423317034931713e-03,4.247394069007302299e-03,1.541949067518790396e-03,1.701211659245089507e-03,1.507776507712655940e-03,1.684205752852445349e-03,6.146977417631228078e-04,8.619766568694045474e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036278157108701287e-14,4.036278157108701287e-14
3.592973176876461568e-03,4.105370179940597691e-03,3.592973176916836389e-03,4.105370179980972513e-03,1.467516005994700919e-03,1.658014436984941477e-03,1.386175885284881334e-03,1.578878079315975801e-03,7.392812855968793149e-04,8.684776636396804132e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037479417567830512e-14,4.037479417567830512e-14
3.877469952552638904e-03,4.158850136448589800e-03,3.877469952593052757e-03,4.158850136489003653e-03,1.559113566661604350e-03,1.659900699886094570e-03,1.541357257221781995e-03,1.637024341652742283e-03,7.769991286692527754e-04,8.619250949097531644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.041382075016826393e-14,4.041382075016826393e-14
3.486481057629112895e-03,4.106731263032441064e-03,3.486481057669568381e-03,4.106731263072896550e-03,1.439858359556720792e-03,1.657226487833850280e-03,1.390940444805714628e-03,1.621692975198803536e-03,6.556822532666775833e-04,8.278117999997869217e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.045542387432848990e-14,4.045542387432848990e-14
3.828067191685574633e-03,4.487870653221262378e-03,3.828067191726070451e-03,4.487870653261758630e-03,1.617203439044943847e-03,1.809481165732950954e-03,1.628455466435335241e-03,1.834860775683519159e-03,5.824082862052957620e-04,8.435287118047925898e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049596581414499386e-14,4.049596581414499386e-14
3.594042025339582412e-03,4.056134718511422536e-03,3.594042025380083435e-03,4.056134718551923125e-03,1.551040054404891457e-03,1.639565689798328646e-03,1.506285647819547574e-03,1.617293046409403997e-03,5.367163231151434897e-04,7.992759823036902191e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.050102205126699422e-14,4.050102205126699422e-14
3.552455071783162249e-03,4.039932423755318580e-03,3.552455071823684089e-03,4.039932423795840853e-03,1.490326420221056670e-03,1.645177350115324807e-03,1.440761705637673548e-03,1.575337147513574277e-03,6.213669459244318145e-04,8.194179261264194960e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.052192474252156341e-14,4.052192474252156341e-14
3.870450887940904937e-03,4.165857295181972855e-03,3.870450887981459302e-03,4.165857295222527221e-03,1.658666308909790589e-03,1.708315907383550856e-03,1.581227096140885337e-03,1.628955506230993612e-03,6.305574828902290110e-04,8.285858815674278450e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.055423321777103219e-14,4.055423321777103219e-14
3.555871326365777664e-03,4.027124000480494966e-03,3.555871326406338968e-03,4.027124000521056270e-03,1.459905574861930684e-03,1.626608727004104143e-03,1.451933169410532564e-03,1.589094465243473834e-03,6.440325820933148499e-04,8.114208082329167713e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056113282414563519e-14,4.056113282414563519e-14
3.812354409398078809e-03,3.978716303183168872e-03,3.812354409438670471e-03,3.978716303223760534e-03,1.554123192372877313e-03,1.611987869414615226e-03,1.522353942394494199e-03,1.584062955378464288e-03,7.358772746307071884e-04,7.826654783900895748e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.059159040033633054e-14,4.059159040033633054e-14
3.589099399233089405e-03,4.005368181974337111e-03,3.589099399273712292e-03,4.005368182014959998e-03,1.526979154213176874e-03,1.615276190100330134e-03,1.481109747177265790e-03,1.585466134784951431e-03,5.810104978426469582e-04,8.046258570890560879e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062301998708875810e-14,4.062301998708875810e-14
3.490302926804750815e-03,3.963680296520417402e-03,3.490302926845402758e-03,3.963680296561069780e-03,1.426859815185197063e-03,1.616533041740397239e-03,1.402680160068042270e-03,1.584517502518967757e-03,6.607629515515114817e-04,7.626297522610526233e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065197100529873530e-14,4.065197100529873530e-14
3.589323877578894269e-03,4.132400599165426958e-03,3.589323877619587412e-03,4.132400599206120101e-03,1.548234712646547138e-03,1.738976221317657059e-03,1.433819232417228714e-03,1.639246999124139128e-03,6.072699325151185252e-04,7.541773787236309874e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069293542063727316e-14,4.069293542063727316e-14
3.591252214645334999e-03,3.939691045154709338e-03,3.591252214686034647e-03,3.939691045195409420e-03,1.535730300755059870e-03,1.599725820671062549e-03,1.495399716578972278e-03,1.587471494826685941e-03,5.601221973113027419e-04,7.524937296569608487e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069968646340730712e-14,4.069968646340730712e-14
3.985389854433725801e-03,3.986125700705937802e-03,3.985389854474423281e-03,3.986125700746635282e-03,1.605124358418296001e-03,1.609101595368950689e-03,1.569921704053843167e-03,1.607226619034603102e-03,8.103437919615860902e-04,7.697974863023834694e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.069767892969763206e-14,4.069767892969763206e-14
4.238506675127020652e-03,4.474441011145312980e-03,4.238506675167704255e-03,4.474441011185996582e-03,1.855960512982470119e-03,1.904117129333215671e-03,1.751155255424690629e-03,1.772060592233927695e-03,6.313909067198595791e-04,7.982632895781693969e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068330375018536017e-14,4.068330375018536017e-14
3.708362970182834447e-03,3.985210803756784534e-03,3.708362970223505906e-03,3.985210803797455993e-03,1.561654526237156058e-03,1.635015861653050856e-03,1.528367750632535823e-03,1.583485060580680807e-03,6.183406933131427828e-04,7.667098815230530880e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067147824612327471e-14,4.067147824612327471e-14
3.807516395015703679e-03,4.076837065630712492e-03,3.807516395056385547e-03,4.076837065671394360e-03,1.597552354057803605e-03,1.700643927237438686e-03,1.508531860591480695e-03,1.621594223382845715e-03,7.014321803664191630e-04,7.545989150104276573e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068166093767963575e-14,4.068166093767963575e-14
3.406591880574188699e-03,3.933749057740951183e-03,3.406591880614892685e-03,3.933749057781655602e-03,1.423973809403893337e-03,1.612653623113500818e-03,1.428433086478656921e-03,1.573179044150490192e-03,5.541849846916383328e-04,7.479163904769603900e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070410389073775907e-14,4.070410389073775907e-14
3.350148297128364289e-03,3.918563342766976168e-03,3.350148297169081718e-03,3.918563342807693597e-03,1.419718138307424042e-03,1.592435851530219718e-03,1.388648285984549549e-03,1.569337303204362301e-03,5.417818728363905890e-04,7.567901880323945826e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071737146351597726e-14,4.071737146351597726e-14
3.147428065588725281e-03,3.930088641610085358e-03,3.147428065629466996e-03,3.930088641650827073e-03,1.297794730303847462e-03,1.599502314157225233e-03,1.296185477783219067e-03,1.608723679202492913e-03,5.534478575016586440e-04,7.218626482503671038e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.074178182016685001e-14,4.074178182016685001e-14
